Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
950,Neeta tours and travels,Bharat Benz A/C Seater (2+2),12:25,18:25,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
951,IntrCity SmartBus,AC Seater (2+2),08:00,12:35,04h 35m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
952,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),13:15,18:30,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
953,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),16:30,21:50,05h 20m,350.0,350.0,Borivali West,Wakad,Mumbai,Pune
954,Neeta tours and travels,Bharat Benz A/C Seater (2+1),18:00,00:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
955,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),09:30,13:30,04h 00m,476.0,476.0,"Dombivali, Mumbai",Swargate,Mumbai,Pune
956,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:05,11:05,04h 00m,476.0,476.0,"Dombivli - Shree Maharaja Travels,Nr.Kasturi Plaza Bldg Main Gate",Dandekar Pool,Mumbai,Pune
957,Purple Metrolink,Bharat Benz A/C Seater (2+2),06:30,12:15,05h 45m,500.0,500.0,Borivali West,Railway Station,Mumbai,Pune
958,VRL Travels,A/C Sleeper (2+1),18:00,23:00,05h 00m,500.0,1870.0,Ulhasnagar,Hinje Wadi,Mumbai,Pune
959,VRL Travels,NON A/C Sleeper (2+1),16:00,21:45,05h 45m,500.0,2100.0,Borivali East,Hinje Wadi,Mumbai,Pune
960,Neeta tours and travels,Bharat Benz A/C Seater (2+2),17:40,23:40,06h 00m,349.0,349.0,Borivali East,Railway Station,Mumbai,Pune
961,Purple Bus - Metrolink,Volvo A/C Seater (2+2),05:45,10:30,04h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
962,Neeta tours and travels,Bharat Benz A/C Seater (2+2),04:30,09:15,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
963,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:00,21:10,05h 10m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
964,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:15,10:45,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
965,Neeta tours and travels,Bharat Benz A/C Seater (2+1),04:45,09:30,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
966,Neeta tours and travels,Bharat Benz A/C Seater (2+1),07:00,11:30,04h 30m,349.0,575.0,Borivali West,Balewadi,Mumbai,Pune
967,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
968,Neeta tours and travels,Bharat Benz A/C Seater (2+1),14:00,20:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
969,Purple Bus - Metrolink,Volvo A/C Seater (2+2),06:45,11:50,05h 05m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
970,Neeta tours and travels,Bharat Benz A/C Seater (2+2),07:30,13:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
971,Neeta tours and travels,Bharat Benz A/C Seater (2+2),09:30,15:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
972,Neeta tours and travels,Bharat Benz A/C Seater (2+1),15:00,20:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
973,Neeta tours and travels,Bharat Benz A/C Seater (2+2),06:30,11:15,04h 45m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
974,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:00,18:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
975,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
976,Purple Bus - Metrolink,Volvo A/C Seater (2+2),13:45,19:30,05h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
977,Neeta tours and travels,Bharat Benz A/C Seater (2+2),05:25,09:25,04h 00m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
978,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:40,22:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
979,Neeta tours and travels,Bharat Benz A/C Seater (2+1),05:00,09:45,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
980,Neeta tours and travels,Bharat Benz A/C Seater (2+1),11:00,16:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
981,Neeta tours and travels,Bharat Benz A/C Seater (2+2),20:00,02:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
982,Purple Bus - Metrolink,Volvo A/C Seater (2+2),08:00,13:15,05h 15m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
983,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),04:35,09:30,04h 55m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
984,Neeta tours and travels,Bharat Benz A/C Seater (2+2),11:40,17:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
985,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:30,19:40,06h 10m,349.0,349.0,Borivali West,Railway Station,Mumbai,Pune
986,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,20:15,05h 15m,500.0,3700.0,Borivali East,Hinje Wadi,Mumbai,Pune
987,Pinkbus,Bharat Benz A/C Seater (2+1),07:00,10:30,03h 30m,476.0,524.0,"Opp. Kasturi Plaza Building, Shoe World Shop",Bavdhan,Mumbai,Pune
988,Neeta tours and travels,Bharat Benz A/C Seater (2+2),14:40,20:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
989,Purple Bus - Metrolink,A/C Seater (2+2),10:45,16:15,05h 30m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
990,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),10:15,15:05,04h 50m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
991,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),06:50,11:40,04h 50m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
992,Neeta tours and travels,Bharat Benz A/C Seater (2+2),08:30,14:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
993,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:00,11:00,04h 00m,476.0,476.0,"Dombivali -Sarvesh Hall ,Opp.SUNNY Restaurant",Dandekar Pool,Mumbai,Pune
994,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),14:15,19:30,05h 15m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
995,Pinkbus,Bharat Benz A/C Seater (2+2),07:30,11:00,03h 30m,524.0,524.0,Panvel,"Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
996,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),11:15,15:50,04h 35m,369.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
997,Neeta tours and travels,Bharat Benz A/C Seater (2+2),18:30,23:55,29h 25m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
998,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),06:30,11:20,04h 50m,369.0,409.0,Borivali West,Hinje Wadi,Mumbai,Pune
999,Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:15,05:50,10h 35m,1400.0,1500.0,Swargate,Mapusa,Pune,Goa
1000,Kadamba Transport Corporation Limited (KTCL) - 180183,A/C Sleeper (2+1),20:30,06:00,09h 30m,1100.0,1200.0,Swargate,Mapusa,Pune,Goa
1001,Atmaram Gobus,VE A/C Sleeper (2+1),21:00,07:30,10h 30m,1482.0,1852.0,Swargate,Mapusa,Pune,Goa
1002,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,08:45,10h 15m,1642.0,2052.0,Swargate,Mapusa,Pune,Goa
1003,Atmaram Gobus,Bharat Benz A/C Sleeper (2+1),23:30,08:45,09h 15m,1490.0,1863.0,Swargate,Mapusa,Pune,Goa
1004,Ashray Travels Club,Non A/C Seater / Sleeper (2+1),21:20,08:50,11h 30m,799.0,1360.0,Swargate,Mapusa,Pune,Goa
1005,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:25,07:30,10h 05m,1076.0,1938.0,Swargate,Mapusa,Pune,Goa
1006,Ashray Travels Benz,Bharat Benz A/C Sleeper (2+1),21:05,08:30,11h 25m,1451.0,2070.0,Swargate,Mapusa,Pune,Goa
1007,Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:30,09:00,10h 30m,1305.9,1485.9,Swargate,Mapusa,Pune,Goa
1008,Ashray Amrutyog,A/C Sleeper (2+1),22:05,09:30,11h 25m,1720.0,2150.0,Swargate,Mapusa,Pune,Goa
1009,Ashray National Express,NON A/C Sleeper (2+1),20:00,07:15,11h 15m,1200.0,1540.0,Swargate,Mapusa,Pune,Goa
1010,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),00:10,09:55,09h 45m,1841.0,1841.0,Swargate,Mapusa,Pune,Goa
1011,Anand Ashray Travels (Royal),Non A/C Seater / Sleeper (2+1),20:30,08:05,11h 35m,799.0,1350.0,Swargate,Mapusa,Pune,Goa
1012,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:00,08:35,10h 35m,1800.0,2162.0,Swargate,Mapusa,Pune,Goa
1013,Gogte Travels,A/C Sleeper (2+1),20:15,07:00,10h 45m,1200.0,1200.0,Swargate,Mapusa,Pune,Goa
1014,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:25,09:00,10h 35m,1081.0,2181.0,Hinje Wadi,Mapusa,Pune,Goa
1015,Zingbus Plus,VE A/C Sleeper (2+1),02:10,11:55,09h 45m,1614.0,2475.0,Swargate,Mapusa,Pune,Goa
1016,Ashray Atmaram Divine,NON A/C Sleeper (2+1),19:45,07:15,11h 30m,1200.0,1540.0,Swargate,Mapusa,Pune,Goa
1017,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),23:10,08:55,09h 45m,1486.63,2233.88,Swargate,Mapusa,Pune,Goa
1018,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07:35,10h 35m,1200.0,1980.0,Swargate,Mapusa,Pune,Goa
1019,IntrCity SmartBus,AC Sleeper (2+1),20:30,07:00,10h 30m,1800.0,1980.0,Swargate,Mapusa,Pune,Goa
1020,Ashray Vip Yellows,A/C Sleeper (2+1),20:35,08:30,11h 55m,1320.0,1620.0,Swargate,Mapusa,Pune,Goa
1021,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),19:45,06:00,10h 15m,1756.0,2196.0,Swargate,Mapusa,Pune,Goa
1022,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),20:15,07:15,11h 00m,799.0,1099.0,Swargate,Mapusa,Pune,Goa
1023,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),23:00,10:00,11h 00m,1550.0,1650.0,Swargate,Mapusa,Pune,Goa
1024,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:30,08:30,11h 00m,1800.0,2260.0,Swargate,Mapusa,Pune,Goa
1025,Indumati Travels,A/C Sleeper (2+1),22:20,08:30,10h 10m,1710.0,1880.0,Swargate,Mapusa,Pune,Goa
1026,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),21:25,08:31,11h 06m,1800.0,1800.0,Swargate,Mapusa,Pune,Goa
1027,IntrCity SmartBus,AC Sleeper (2+1),23:30,10:20,10h 50m,1800.0,1980.0,Hinje Wadi,Mapusa,Pune,Goa
1028,IntrCity SmartBus,AC Sleeper (2+1),21:55,08:35,10h 40m,1800.0,1800.0,Hinje Wadi,Mapusa,Pune,Goa
1029,Atmaram Gobus,NON A/C Sleeper (2+1),20:30,07:00,10h 30m,2000.0,2100.0,Swargate,Mapusa,Pune,Goa
1030,Dolphin Travel House (38),A/C Sleeper (2+1),21:35,07:45,10h 10m,1756.0,2196.0,Swargate,Mapusa,Pune,Goa
1031,Laxmi Queen Asta,A/C Sleeper (2+1),21:30,08:00,10h 30m,1139.0,1139.0,Swargate,Mapusa,Pune,Goa
1032,Laxmi Empress Stellar,NON A/C Sleeper (2+1),21:00,08:00,11h 00m,1044.0,1044.0,Swargate,Mapusa,Pune,Goa
1033,IntrCity SmartBus,A/C Sleeper (2+1),22:30,08:50,10h 20m,1800.0,2260.0,Swargate,Mapusa,Pune,Goa
1034,IntrCity SmartBus,AC Sleeper (2+1),22:40,09:20,10h 40m,1800.0,2070.0,Hinje Wadi,Mapusa,Pune,Goa
1035,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),22:15,09:30,11h 15m,1190.0,2610.0,Shivaji Nagar,Mapusa,Pune,Goa
1036,Gogte Anand Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:30,10:25,10h 55m,5000.0,5000.0,Swargate,Mapusa,Pune,Goa
1037,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:30,09:30,11h 00m,2020.0,2120.0,Swargate,Mapusa,Pune,Goa
1038,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:15,09:30,11h 15m,2520.0,2620.0,Swargate,Mapusa,Pune,Goa
1039,Traveltime Travels (St.Christopher),NON A/C Seater (2+2),20:00,07:00,11h 00m,1400.0,1400.0,Swargate,Mapusa,Pune,Goa
1040,Traveltime Travels (Kelkar),NON A/C Seater/ Sleeper (2+1),21:15,08:45,11h 30m,2000.0,3000.0,Swargate,Mapusa,Pune,Goa
1041,Gogte Anand Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),21:15,07:55,10h 40m,5000.0,5000.0,Swargate,Mapusa,Pune,Goa
1042,Prasanna - Purple Bus,VE A/C Sleeper (2+1),21:45,08:45,11h 00m,2220.0,2320.0,Swargate,Mapusa,Pune,Goa
1043,Laxmi Queen Prime,A/C Sleeper (2+1),20:30,07:30,11h 00m,1139.0,1139.0,Swargate,Mapusa,Pune,Goa
1044,Gogte Travels,NON A/C Sleeper (2+1),19:30,06:15,10h 45m,999.0,999.0,Swargate,Mapusa,Pune,Goa
1045,Gogte Shree Travels,A/C Sleeper (2+1),20:40,07:25,10h 45m,2500.0,2500.0,Swargate,Mapusa,Pune,Goa
1046,Shreyash Travels,Bharat Benz A/C Sleeper (2+1),21:45,08:30,10h 45m,1515.0,1616.0,Swargate,Mapusa,Pune,Goa
1047,VRL Travels,A/C Sleeper (2+1),23:30,09:30,10h 00m,1700.0,2100.0,Hinje Wadi,Mapusa,Pune,Goa
1048,Abhishek Vishal Travels,A/C Sleeper (2+1),23:00,08:40,09h 40m,1400.0,1500.0,Swargate,Mapusa,Pune,Goa
1049,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),23:45,09:00,09h 15m,1799.0,1899.0,Swargate,Mapusa,Pune,Goa
1050,Dolphin Travel House (40),Bharat Benz A/C Sleeper (2+1),01:35,13:15,11h 40m,1253.0,1740.0,Hinje Wadi,Mapusa,Pune,Goa
1051,IntrCity SmartBus,VE A/C Sleeper (2+1),00:50,11:45,10h 55m,1530.0,1683.0,Tale Gaon,Mapusa,Pune,Goa
1052,IntrCity SmartBus,AC Sleeper (2+1),00:30,10:30,10h 00m,1800.0,1980.0,Hinje Wadi,Mapusa,Pune,Goa
1053,Hans Travels (I) Private Limited,A/C Sleeper (2+1),23:49,12:14,12h 25m,1300.0,1300.0,Swargate,Mapusa,Pune,Goa
1054,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),23:15,09:35,10h 20m,1500.0,1500.0,Hinje Wadi,Mapusa,Pune,Goa
1055,Laxmi Queen Grand,A/C Sleeper (2+1),22:00,08:30,10h 30m,2849.0,2849.0,Swargate,Mapusa,Pune,Goa
1056,Gogte Travels (Manish),Non AC Seater (2+2),19:20,07:30,12h 10m,1200.0,1200.0,Swargate,Mapusa,Pune,Goa
1057,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),22:00,08:30,10h 30m,2400.0,2400.0,Hinje Wadi,Mapusa,Pune,Goa
1058,Vaibhav travels,A/C Sleeper (2+1),00:01,12:00,11h 59m,2700.0,2700.0,Express Toll Naka,Mapusa,Pune,Goa
1059,Dolphin Travel House (39),A/C Sleeper (2+1),22:30,09:00,10h 30m,1320.0,1832.0,Swargate,Mapusa,Pune,Goa
1060,AAINATH TRAVELS,A/C Sleeper (2+1),21:15,07:00,09h 45m,950.0,999.0,Katraj,Mapusa,Pune,Goa
1061,PSR Travels Goa,Bharat Benz A/C Sleeper (2+1),22:45,09:30,10h 45m,1399.0,1899.0,Swargate,Mapusa,Pune,Goa
1062,Gujarat Travels,VE A/C Sleeper (2+1),23:35,10:40,11h 05m,1800.0,1800.0,Katraj,Mapusa,Pune,Goa
1063,Maa tours & Travels,A/C Seater (2+2),23:29,10:00,10h 31m,1800.0,1800.0,Hinje Wadi,Mapusa,Pune,Goa
1064,Sangitam Travels Tanzanite,A/C Sleeper (2+1),19:45,07:15,11h 30m,3000.0,3350.0,Hinje Wadi,Panjim,Pune,Goa
1065,Anand Tours And Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),21:30,08:30,11h 00m,2250.0,2250.0,Swargate,Mapusa,Pune,Goa
1066,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),21:20,08:50,11h 30m,2500.0,2500.0,Hinje Wadi,Mapusa,Pune,Goa
1067,Prasanna Purple Mobility Solutions Pvt Ltd,VE A/C Sleeper (2+1),23:30,11:00,11h 30m,1720.0,1820.0,Swargate,Mapusa,Pune,Goa
1068,PVS Tours and Travels,A/C Sleeper (2+1),22:45,08:45,10h 00m,2000.0,3500.0,Swargate,Mapusa,Pune,Goa
1069,Munawwar Travels,NON A/C Airbus (2+2),22:25,09:00,10h 35m,5000.0,5000.0,Swargate,Panjim,Pune,Goa
1070,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),07:00,12:40,05h 40m,857.0,857.0,Dandekar Pool,Kawala Naka,Pune,Kolhapur
1071,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),14:30,19:57,05h 27m,952.0,952.0,Dandekar Pool,Kawala Naka,Pune,Kolhapur
1072,Nakoda Travels,Volvo A/C (2+2),07:00,12:00,05h 00m,571.0,571.0,Swargate,Kawala Naka,Pune,Kolhapur
1073,AdShreyash Travels,A/C Sleeper (2+1),21:45,04:00,06h 15m,1212.0,1313.0,Swargate,Kolhapura Bypass,Pune,Kolhapur
1074,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),16:00,21:49,05h 49m,952.0,952.0,Dandekar Pool,Kawala Naka,Pune,Kolhapur
1075,Shreyash Travels,A/C Sleeper (2+1),23:30,05:15,05h 45m,808.0,858.5,Padmavati Parking,Opp Bus Stand,Pune,Kolhapur
1076,Ashoka Travels,A/C Sleeper (2+1),23:50,05:25,05h 35m,1500.0,1500.0,Swargate,Shiroli Phata,Pune,Kolhapur
1077,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),12:15,17:49,05h 34m,852.0,852.0,Dandekar Pool,Kawala Naka,Pune,Kolhapur
1078,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),23:35,04:20,04h 45m,476.0,476.0,Dandekar Pool,Kawala Naka,Pune,Kolhapur
1079,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),07:30,13:30,06h 00m,857.0,857.0,Kothrud,Shiroli Phata,Pune,Kolhapur
1080,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:25,05h 25m,1200.0,1980.0,Swargate,Dabholkar Corner,Pune,Kolhapur
1081,Radhanagari Travels,A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,999.0,1300.0,SANE CHOWK NEAR RAINBOW HOSPITAL,Shiroli Phata,Pune,Kolhapur
1082,Indumati Travels,A/C Sleeper (2+1),22:40,04:05,05h 25m,997.5,1187.5,Swargate,Bus Stand,Pune,Kolhapur
1083,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:25,02:45,05h 20m,1076.0,1938.0,Swargate,Kolhapura Bypass,Pune,Kolhapur
1084,Ashoka Travels,A/C Sleeper (2+1),01:30,06:27,04h 57m,1100.0,1200.0,Shivaji Nagar,Dabholkar Corner,Pune,Kolhapur
1085,Indumati Travels,NON A/C Seater Push Back (2+2),23:25,05:30,06h 05m,450.0,450.0,Padmavati Parking,Bus Stand,Pune,Kolhapur
1086,Ajara Travels (Swami),A/C Seater / Sleeper (2+1),23:20,04:40,05h 20m,1110.0,1805.0,Tale Gaon,Bus Stand,Pune,Kolhapur
1087,Mahalaxmi Travels Pareek,AC Sleeper (2+1),01:55,06:29,04h 34m,1000.0,1000.0,Kharadi,Bus Stand,Pune,Kolhapur
1088,Konduskar Travels Pvt. Ltd,Volvo A/C Seater (2+2),17:30,23:00,05h 30m,857.0,857.0,Dandekar Pool,Opp. Panchshil Hotel,Pune,Kolhapur
1089,Ajara Travels (Swami),Non AC Seater (2+2),23:50,04:00,04h 10m,1140.0,1140.0,Wakad,Bus Stand,Pune,Kolhapur
1090,Ashray Travels,A/C Sleeper (2+1),20:30,03:18,06h 48m,760.0,1100.0,Nigdi,"Tavde Hotel,Kolhapur",Pune,Kolhapur
1091,Hare Krishna Travels Vaibhav,A/C Sleeper (2+1),05:10,10:35,05h 25m,1000.0,1000.0,Swargate,Bus Stand,Pune,Kolhapur
1092,Konduskar Travels Pvt. Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),02:31,08:50,06h 19m,1150.0,1450.0,Hinje Wadi,Opp Bus Stand,Pune,Kolhapur
1093,Rajendra Travels Mahalaxmi,NON A/C Sleeper (2+1),23:30,03:30,04h 00m,900.0,1100.0,Swargate,Dabholkar Corner,Pune,Kolhapur
1094,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),22:15,04:30,06h 15m,1190.0,2950.0,Shivaji Nagar,Bus Stand,Pune,Kolhapur
1095,Nakoda Travels,A/C Sleeper (2+1),21:45,05:00,07h 15m,952.0,952.0,Swargate,Kolhapura Bypass,Pune,Kolhapur
1096,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:15,03:30,05h 15m,1081.0,2181.0,Wakad,Kawala Naka,Pune,Kolhapur
1097,Indumati Travels,NON A/C Seater Push Back (2+2),23:15,04:45,05h 30m,450.0,450.0,Padmavati Parking,Bus Stand,Pune,Kolhapur
1098,Indumati Travels,A/C Sleeper (2+1),23:45,04:00,04h 15m,800.0,850.0,Khed Shivapur,Dabholkar Corner,Pune,Kolhapur
1099,Indumati Travels,A/C Sleeper (2+1),23:00,04:30,05h 30m,1007.0,1197.0,Swargate,Bus Stand,Pune,Kolhapur
1100,Pawan Travels Mumbai,NON A/C Seater/ Sleeper (2+1),23:55,05:00,05h 05m,1312.5,2000.0,Wakad,Dabholkar Corner,Pune,Kolhapur
1101,Shree Ravalnath Travels(Gurav Bandhu),NON A/C Seater (2+2),23:00,04:30,05h 30m,950.0,950.0,Swargate,Kolhapura Bypass,Pune,Kolhapur
1102,Indani Travels,A/C Sleeper (2+1),23:59,06:30,06h 31m,1010.0,1010.0,Chakan,Vathar - shubham travels,Pune,Kolhapur
1103,Mahalaxmi Bus (Lokre Bandhu),NON A/C Seater Push Back (2+2),23:55,04:55,05h 00m,800.0,800.0,Tale Gaon,Dabholkar Corner,Pune,Kolhapur
1104,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),18:30,01:15,06h 45m,799.0,1099.0,Nigdi,Bus Stand,Pune,Kolhapur
1105,Dolphin Travel House (13),A/C Sleeper (2+1),01:30,06:00,04h 30m,1310.0,1610.0,Wakad,Kolhapur CBS,Pune,Kolhapur
1106,Indumati Travels,Non A/C Seater / Sleeper (2+1),23:30,04:00,04h 30m,427.5,2042.5,Padmavati Parking,Dabholkar Corner,Pune,Kolhapur
1107,VKV Travels,A/C Sleeper (2+1),10:15,14:55,04h 40m,1290.0,2190.0,Wadgaon Bridge,Kolhapura Bypass,Pune,Kolhapur
1108,Labbaik Tours And Travels,A/C Sleeper (2+1),00:50,05:50,05h 00m,1000.0,1000.0,Bhosari,Kolhapura Bypass,Pune,Kolhapur
1109,Rajendra Tours And Travels,Non AC Seater (2+2),23:30,05:00,05h 30m,400.0,400.0,Swargate,Dabholkar Corner,Pune,Kolhapur
1110,Konduskar Travels Pvt. Ltd,Volvo Multi-Axle A/C Sleeper (2+1),02:45,08:45,06h 00m,1050.0,1530.0,Hinje Wadi,Opp Bus Stand,Pune,Kolhapur
1111,Shree Swami Samarth Travels,Non A/C Seater / Sleeper (2+1),23:00,04:50,05h 50m,999.0,1200.0,Swargate,Dabholkar Corner,Pune,Kolhapur
1112,VRL Travels,NON A/C Sleeper (2+1),22:00,02:00,04h 00m,1200.0,1500.0,Wadgaon Bridge,Kolhapura Bypass,Pune,Kolhapur
1113,N.T M.B LINK,Non AC Seater (2+2),03:05,08:20,05h 15m,1212.0,1212.0,Wakad,Bus Stand,Pune,Kolhapur
1114,Mahalaxmi Bus (Lokre Bandhu),NON A/C Seater Push Back (2+2),23:00,04:00,05h 00m,800.0,800.0,Tale Gaon,Dabholkar Corner,Pune,Kolhapur
1115,Mahalaxmi Bus (Lokre Bandhu),Non A/C Seater / Sleeper (2+1),23:45,04:30,04h 45m,800.0,1000.0,Tale Gaon,Dabholkar Corner,Pune,Kolhapur
1116,Mahalaxmi Bus (Lokre Bandhu),Non A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,800.0,1000.0,Bhosari,Kawala Naka,Pune,Kolhapur
1117,Mahalaxmi Bus (Lokre Bandhu),NON A/C Seater Push Back (2+2),23:30,05:15,05h 45m,800.0,800.0,Tale Gaon,Dabholkar Corner,Pune,Kolhapur
1118,Pawan Tours and Travels,A/C Sleeper (2+1),23:30,05:00,05h 30m,1999.0,1999.0,Laxminarayan Theater,Bus Stand,Pune,Kolhapur
1119,Laxmi Queen Asta,A/C Sleeper (2+1),21:30,01:45,04h 15m,1139.0,1139.0,Swargate,Bus Stand,Pune,Kolhapur
1120,Ajara Travels (Swami),A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,950.0,1330.0,Tale Gaon,Kolhapur,Pune,Kolhapur
1121,Laxmi Empress Stellar,NON A/C Sleeper (2+1),21:00,01:45,04h 45m,1044.0,1044.0,Swargate,Bus Stand,Pune,Kolhapur
1122,Mahalaxmi Bus (Lokre Bandhu),Non A/C Seater / Sleeper (2+1),23:50,05:15,05h 25m,800.0,1000.0,Wakad,Dabholkar Corner,Pune,Kolhapur
1123,Dolphin travel house,Mercedes Benz A/C Sleeper (2+1),01:40,07:40,06h 00m,1080.0,1558.0,Warje,Kolhapura Bypass,Pune,Kolhapur
1124,Dolphin Travel House (40),Bharat Benz A/C Sleeper (2+1),01:30,06:15,04h 45m,1171.0,1830.0,Wakad,Bus Stand,Pune,Kolhapur
1125,Dolphin Travel House (34),A/C Sleeper (2+1),02:15,07:30,05h 15m,1310.0,1610.0,Wakad,Kolhapur CBS,Pune,Kolhapur
1126,Dolphin Travel House (21),A/C Sleeper (2+1),02:15,07:15,05h 00m,1310.0,1610.0,Wakad,Kolhapur CBS,Pune,Kolhapur
